"date","pressure_mean","pressure_min","pressure_max","data_points"
"2017-10-01",1020.3,1018.7,1023.2,24
"2017-10-02",1023,1021.3,1025,24
"2017-10-03",1020.6,1018.1,1022.4,24
"2017-10-04",1021,1019.5,1022.8,24
"2017-10-05",1014.5,1011,1020,24
"2017-10-06",1015.6,1011.3,1022.2,24
"2017-10-07",1022.2,1021.1,1023.6,24
"2017-10-08",1015.4,1009.9,1021.5,24
"2017-10-09",1009,1005.1,1014.3,24
"2017-10-10",1016.9,1014.3,1019.2,24
"2017-10-11",1012.2,1004.1,1018.5,24
"2017-10-12",1009.3,1001.6,1016.8,24
"2017-10-13",1017.6,1015.7,1021.5,24
"2017-10-14",1024,1021.4,1026,24
"2017-10-15",1024.9,1023.8,1026.5,24
"2017-10-16",1026.5,1025.3,1028.1,24
"2017-10-17",1026.1,1024.4,1027.5,24
"2017-10-18",1024.8,1022.7,1026.9,24
"2017-10-19",1019.2,1016,1022.9,24
"2017-10-20",1021.2,1017.6,1025.2,24
"2017-10-21",1020.9,1017.7,1024.9,24
"2017-10-22",1014.9,1012.9,1016.9,24
"2017-10-23",1017.1,1015.5,1018.5,24
"2017-10-24",1015.8,1013.8,1018.1,24
"2017-10-25",1011.9,1009.5,1014.9,24
"2017-10-26",1007.9,1005.1,1011.2,24
"2017-10-27",1010.7,1008.3,1011.9,24
"2017-10-28",1008.2,1006,1011,24
"2017-10-29",1004,1000.7,1007.4,24
"2017-10-30",1004.2,999.6,1012.5,24
"2017-10-31",1014.1,1011.8,1015.9,24
"2017-11-01",1011.8,1009.1,1014.7,24
"2017-11-02",1013.1,1012,1015.1,24
"2017-11-03",1011.7,1009.1,1016.5,24
"2017-11-04",1019,1016.4,1021.6,24
"2017-11-05",1021.2,1018.8,1023.3,24
"2017-11-06",1010.2,1005.5,1018.1,24
"2017-11-07",1016.1,1010.4,1023.4,24
"2017-11-08",1025.7,1023.4,1027.2,24
"2017-11-09",1026.3,1025.1,1027.7,24
"2017-11-10",1027.6,1026.7,1028.7,24
"2017-11-11",1026.1,1024.5,1027.5,24
"2017-11-12",1024.2,1023,1025.4,24
"2017-11-13",1023.3,1022,1024.7,24
"2017-11-14",1021.2,1019.3,1023,24
"2017-11-15",1016.5,1013.4,1019.5,24
"2017-11-16",1014.1,1013,1016.5,24
"2017-11-17",1017.6,1015.4,1019.6,24
"2017-11-18",1020.7,1018.3,1022.6,24
"2017-11-19",1023.9,1022.2,1025.6,24
"2017-11-20",1025.2,1024.3,1026.7,24
"2017-11-21",1023.7,1022.2,1025.3,24
"2017-11-22",1019.5,1017.3,1021.8,24
"2017-11-23",1015.2,1013,1017.1,24
"2017-11-24",1015,1013.7,1016.9,24
"2017-11-25",1016.8,1015.4,1017.9,24
"2017-11-26",1015.3,1014,1017.4,24
"2017-11-27",1015.1,1013.1,1018.1,24
"2017-11-28",1019.3,1017.1,1021.1,24
"2017-11-29",1019.2,1017.4,1020.8,24
"2017-11-30",1015.6,1013,1018.5,24
"2017-12-01",1010,1006.9,1012.9,24
"2017-12-02",1001.5,997.8,1006.9,24
"2017-12-03",1004.7,998.9,1010.7,24
"2017-12-04",1012.4,1010.6,1013.8,24
"2017-12-05",1008.8,1005.1,1012.5,24
"2017-12-06",1000.9,998.9,1004.1,24
"2017-12-07",1003.2,1001.7,1004.4,24
"2017-12-08",1010.7,1003.7,1018.3,24
"2017-12-09",1018.9,1017.5,1021.9,24
"2017-12-10",1021.2,1020.1,1022.1,24
"2017-12-11",1019.5,1018.1,1020.7,24
"2017-12-12",1017,1015.2,1019.5,24
"2017-12-13",1011.3,1008.1,1014.7,24
"2017-12-14",1005.7,1002.7,1011.8,24
"2017-12-15",1012.2,1010.1,1014.3,24
"2017-12-16",1013,1009.9,1016.9,24
"2017-12-17",1016.8,1015.7,1018.2,24
"2017-12-18",1011.2,1008.7,1015.9,24
"2017-12-19",1004.8,1001.3,1009.5,24
"2017-12-20",1007.2,1000.3,1015.5,24
"2017-12-21",1017.5,1015.8,1019.1,24
"2017-12-22",1014.6,1012.3,1017.4,24
"2017-12-23",1009.3,1007.2,1012.2,24
"2017-12-24",1008.6,1004.9,1015.4,24
"2017-12-25",1017.1,1014.2,1019.5,24
"2017-12-26",1019.2,1018.4,1020.4,24
"2017-12-27",1016.4,1013.5,1018.6,24
"2017-12-28",1013.1,1012.5,1013.7,24
"2017-12-29",1009.5,1005.5,1012.7,24
"2017-12-30",1004.6,1001.2,1010.4,24
"2017-12-31",1009.8,1007,1012.6,24
"2018-01-01",1006.7,1004.9,1008.6,24
"2018-01-02",1005.9,1003.2,1008.5,24
"2018-01-03",1012.1,1008.4,1016.4,24
"2018-01-04",1016.1,1015.2,1017,24
"2018-01-05",1015.9,1014.7,1017.5,24
"2018-01-06",1012.9,1009.6,1016.9,24
"2018-01-07",1012,1007.9,1014.4,24
"2018-01-08",1011.7,1010.2,1013.9,24
"2018-01-09",1012,1009.4,1016.9,24
"2018-01-10",1018.4,1016.3,1019.7,24
"2018-01-11",1016.6,1014.8,1018.6,24
"2018-01-12",1009.7,1002.7,1014.7,19
"2018-01-13",NA,NA,NA,NA
"2018-01-14",NA,NA,NA,NA
"2018-01-15",NA,NA,NA,NA
"2018-01-16",NA,NA,NA,NA
"2018-01-17",NA,NA,NA,NA
"2018-01-18",NA,NA,NA,NA
"2018-01-19",1013.1,1012.2,1013.8,14
"2018-01-20",1012.9,1012,1013.9,24
"2018-01-21",1010.5,1008.3,1013.2,24
"2018-01-22",1007.3,1005.5,1009.7,24
"2018-01-23",1010.2,1007.6,1012.7,24
"2018-01-24",1009.4,1007.1,1012.5,24
"2018-01-25",1010.5,1009,1011.8,24
"2018-01-26",1011.2,1009.9,1013.3,24
"2018-01-27",1012.1,1011,1013.2,24
"2018-01-28",1012.9,1011.4,1014.5,24
"2018-01-29",1010.6,1007.8,1013.2,24
"2018-01-30",1006,1004.6,1008.5,24
"2018-01-31",1009.6,1006.9,1014.7,24
"2018-02-01",1015.3,1013.2,1016.8,24
"2018-02-02",1017.7,1015.7,1019.7,24
"2018-02-03",1021.6,1019.3,1023.7,24
"2018-02-04",1022.6,1021.3,1024.2,24
"2018-02-05",1019.6,1017.6,1021.2,24
"2018-02-06",1020.1,1018.8,1021.3,24
"2018-02-07",1019.1,1017.2,1020.6,24
"2018-02-08",1014.7,1010.8,1017.6,24
"2018-02-09",1014.2,1013.3,1015.3,24
"2018-02-10",1008.9,1003.4,1013.4,24
"2018-02-11",1004.6,1000.8,1008.3,24
"2018-02-12",1009.5,1006.6,1013.7,24
"2018-02-13",1012.1,1010.1,1013.7,24
"2018-02-14",1006.8,1001.3,1013.4,24
"2018-02-15",1011.3,1007.3,1014.1,24
"2018-02-16",1011.2,1007.7,1015,24
"2018-02-17",1012.8,1010.1,1014.8,24
"2018-02-18",1011.6,1010.5,1012.9,24
"2018-02-19",1014.6,1011.8,1018.7,24
"2018-02-20",1020.2,1018.6,1021.5,24
"2018-02-21",1018.2,1016.1,1020.1,24
"2018-02-22",1015.8,1014.1,1017.1,24
"2018-02-23",1013.2,1010.1,1015.8,24
"2018-02-24",1004.3,999.1,1009.6,24
"2018-02-25",1009.1,1004.8,1013.7,24
"2018-02-26",1016.4,1013.6,1019,24
"2018-02-27",1017.3,1015.1,1019.2,24
"2018-02-28",1007.9,1002.7,1014.4,24
"2018-03-01",1011.4,1007.2,1014.8,24
"2018-03-02",1013.8,1012.4,1015.3,24
"2018-03-03",1009.5,1007,1012.3,24
"2018-03-04",1012.6,1008,1015.8,24
"2018-03-05",1016.9,1013.7,1021.4,24
"2018-03-06",1024.8,1021.5,1027.3,24
"2018-03-07",1027.1,1026,1028.7,24
"2018-03-08",1026.2,1024.9,1027.3,24
"2018-03-09",1026.8,1025.4,1028.4,24
"2018-03-10",1025.9,1024.2,1027.6,24
"2018-03-11",1020.1,1016.9,1023.7,24
"2018-03-12",1018.5,1017.1,1019.6,24
"2018-03-13",1020.2,1018.5,1021.7,24
"2018-03-14",1017.3,1013.6,1021.3,24
"2018-03-15",1012.9,1010.7,1016.9,24
"2018-03-16",1016.6,1014.9,1018.5,24
"2018-03-17",1013.5,1011.7,1014.8,24
"2018-03-18",1008.5,1002.1,1015.3,24
"2018-03-19",1013.7,1011.3,1016.2,24
"2018-03-20",1023.5,1016.5,1030.1,24
"2018-03-21",1030.9,1029.4,1032.5,24
"2018-03-22",1028.9,1027.1,1030.8,24
"2018-03-23",1023.8,1020.2,1026.6,24
"2018-03-24",1014.8,1011.2,1019.5,24
"2018-03-25",1003.6,999.9,1010.5,24
"2018-03-26",1005.1,999.1,1013.6,24
"2018-03-27",1016.6,1014.1,1018.8,22
"2018-03-28",1014.9,1013.5,1016.6,24
"2018-03-29",1014.6,1012.9,1016.5,24
"2018-03-30",1014.3,1011.5,1018.7,24
"2018-03-31",1018,1015.7,1020.4,24
"2018-04-01",1013.7,1012.5,1014.7,24
"2018-04-02",1014.9,1011.2,1020.5,24
"2018-04-03",1021.5,1020.1,1023,24
"2018-04-04",1020.2,1018.5,1021.9,24
"2018-04-05",1014.5,1011.5,1017.9,24
"2018-04-06",1018.2,1015.7,1021.1,24
"2018-04-07",1019.1,1016.7,1020.6,24
"2018-04-08",1017.8,1015.4,1020.1,24
"2018-04-09",1017,1013.7,1022,24
"2018-04-10",1021,1019.6,1023,24
"2018-04-11",1016.7,1014.9,1019.2,24
"2018-04-12",1010.6,1007.2,1014.4,24
"2018-04-13",1008.2,1004,1011.6,24
"2018-04-14",998.9,993.7,1004.6,24
"2018-04-15",1000.8,998.1,1006.9,24
"2018-04-16",1008.4,1005.9,1015.2,24
"2018-04-17",1021.3,1015.4,1026.2,24
"2018-04-18",1023.6,1021,1025.9,24
"2018-04-19",1018.9,1017.1,1020.9,24
"2018-04-20",1020.8,1019.2,1022.8,24
"2018-04-21",1022.9,1021.9,1024.1,24
"2018-04-22",1022.2,1020.8,1023.6,24
"2018-04-23",1020,1018.6,1021.3,24
"2018-04-24",1017.7,1015.6,1019.5,24
"2018-04-25",1015.4,1013.6,1017.2,24
"2018-04-26",1015.9,1012.4,1020.8,24
"2018-04-27",1024,1020.9,1027,24
"2018-04-28",1026,1025.1,1027.4,24
"2018-04-29",1025.2,1024.4,1026.5,24
"2018-04-30",1026.1,1025,1027.4,24
"2018-05-01",1024.7,1022.6,1026.6,24
"2018-05-02",1018.9,1016.4,1022,24
"2018-05-03",1015,1011.3,1017.4,24
"2018-05-04",1011.1,1007.3,1020,24
"2018-05-05",1024.8,1020.1,1028.6,24
"2018-05-06",1028.8,1026.9,1031.1,24
"2018-05-07",1020.7,1016.1,1026.3,24
"2018-05-08",1020.3,1017,1023.1,24
"2018-05-09",1016.7,1012.3,1022,24
"2018-05-10",1007.4,1004.1,1012.2,24
"2018-05-11",1003.8,1001.6,1006.1,24
"2018-05-12",1008.5,1001.3,1016.3,24
"2018-05-13",1021,1016.5,1025.7,24
"2018-05-14",1025.1,1023.9,1027,24
"2018-05-15",1022.7,1021.3,1024.3,24
"2018-05-16",1026.5,1024.7,1027.6,24
"2018-05-17",1024.4,1021.8,1027.3,24
"2018-05-18",1020,1018.4,1021.5,24
"2018-05-19",1020.8,1019.4,1022.9,24
"2018-05-20",1017.7,1016.3,1019.1,24
"2018-05-21",1016.6,1015.3,1018,24
"2018-05-22",1017.2,1015.7,1021.3,24
"2018-05-23",1022.7,1021.2,1024.8,24
"2018-05-24",1024.3,1022.7,1027,24
"2018-05-25",1028.5,1027.2,1029.9,24
"2018-05-26",1027.8,1026.4,1029.3,24
"2018-05-27",1026.3,1025.1,1028,24
"2018-05-28",1022.2,1019.5,1025,24
"2018-05-29",1015.8,1013.7,1019,24
"2018-05-30",1018.1,1015.9,1019.7,24
"2018-05-31",1020.6,1017.1,1024.5,24
"2018-06-01",1023.8,1022.2,1025,24
"2018-06-02",1021.1,1020,1022.3,24
"2018-06-03",1021.1,1020.1,1022.2,24
"2018-06-04",1020.8,1019.1,1023.5,24
"2018-06-05",1026.8,1023.3,1030.4,24
"2018-06-06",1031.3,1029.9,1032.8,24
"2018-06-07",1029,1023.6,1032.3,24
"2018-06-08",1020.2,1018,1023.3,24
"2018-06-09",1021,1018.7,1024.6,24
"2018-06-10",1026.2,1024.8,1027.4,24
"2018-06-11",1022.9,1018.1,1026.3,24
"2018-06-12",1009.9,1005.6,1017,24
"2018-06-13",1007.6,1006.4,1009.7,24
"2018-06-14",1010.6,1008.8,1012.1,24
"2018-06-15",1008.7,1006.5,1010.8,24
"2018-06-16",1009.7,1007.8,1011.4,24
"2018-06-17",1007.8,1005.5,1011.8,24
"2018-06-18",1016.8,1012.4,1021.1,24
"2018-06-19",1024.2,1020.7,1027.4,24
"2018-06-20",1027.9,1026.9,1029.3,24
"2018-06-21",1027.3,1026.2,1028.4,24
"2018-06-22",1026.5,1025.3,1028.1,24
"2018-06-23",1023.8,1022.7,1024.9,24
"2018-06-24",1026.4,1024.5,1028.6,24
"2018-06-25",1029.9,1027.9,1031.9,24
"2018-06-26",1032.9,1031.9,1034.4,24
"2018-06-27",1030.9,1028.4,1032.9,24
"2018-06-28",1023.6,1020,1027.8,24
"2018-06-29",1017.8,1016.7,1019.6,24
"2018-06-30",1018.7,1016,1025.4,24
"2018-07-01",1029.8,1025.7,1032.7,24
"2018-07-02",1031.6,1029.9,1033.1,24
"2018-07-03",1027.1,1024.2,1030.2,24
"2018-07-04",1021.9,1019.1,1024.9,24
"2018-07-05",1015,1009.2,1019,24
"2018-07-06",1006,1002.6,1010,24
"2018-07-07",1005.5,1000.7,1009.2,24
"2018-07-08",1010.7,1007.5,1016.6,24
"2018-07-09",1022.2,1016.8,1027.2,24
"2018-07-10",1026.2,1024.4,1028.2,24
"2018-07-11",1023.1,1021.9,1024.5,24
"2018-07-12",1019.2,1016.8,1021.9,24
"2018-07-13",1015.4,1013.8,1018.5,24
"2018-07-14",1017.6,1016.2,1019.3,24
"2018-07-15",1013.9,1011.9,1016.1,24
"2018-07-16",1010.2,1008.4,1011.6,24
"2018-07-17",1008.4,1003.9,1011.7,24
"2018-07-18",1014.2,1009.6,1016.4,24
"2018-07-19",1011.1,1006.6,1014.3,24
"2018-07-20",1005.5,1001.4,1011.9,24
"2018-07-21",1018.9,1012.6,1023.3,24
"2018-07-22",1022,1020,1024.1,24
"2018-07-23",1014.5,1008.8,1020.2,24
"2018-07-24",1008.8,1007,1010.4,24
"2018-07-25",1013.3,1009.9,1017.3,24
"2018-07-26",1016.8,1015,1018.4,24
"2018-07-27",1014.6,1012.3,1016.6,24
"2018-07-28",1012.6,1009.5,1014.8,24
"2018-07-29",1004.4,999.9,1009.3,24
"2018-07-30",1011.9,1007.4,1014.2,24
"2018-07-31",1011.7,1009.2,1013.1,24
"2018-08-01",1016.3,1011.2,1022.7,24
"2018-08-02",1022.2,1018.9,1025.2,24
"2018-08-03",1011.6,1005,1018.8,24
"2018-08-04",1010.4,1005,1014.8,24
"2018-08-05",1011.7,1006.5,1015.4,24
"2018-08-06",1001,996.6,1005.8,24
"2018-08-07",1005.5,1001,1011.3,24
"2018-08-08",1010.8,1009,1015.3,24
"2018-08-09",1020.3,1015.9,1022.9,24
"2018-08-10",1015.9,1011.9,1020.5,24
"2018-08-11",1007,1002.2,1011.2,24
"2018-08-12",1014.1,1009.4,1018.2,24
"2018-08-13",1018.1,1015.9,1019.9,24
"2018-08-14",1017.5,1012,1021.2,24
"2018-08-15",1006.1,1003.4,1011,24
"2018-08-16",1009.5,1006.2,1013.3,24
"2018-08-17",1013.2,1011.4,1015.1,24
"2018-08-18",1007,1002.8,1011.1,24
"2018-08-19",1010,1006.6,1016.4,24
"2018-08-20",1017.5,1015,1020,24
"2018-08-21",1010.8,1008.3,1014.2,24
"2018-08-22",1014.8,1010.6,1019.3,24
"2018-08-23",1020.7,1018.8,1022.8,24
"2018-08-24",1023.3,1021.8,1024.7,24
"2018-08-25",1020.4,1017,1023.8,24
"2018-08-26",1015.5,1013.1,1017.3,24
"2018-08-27",1020.6,1016.1,1024.4,24
"2018-08-28",1020.2,1017.3,1023.3,24
"2018-08-29",1018,1016.5,1019.2,24
"2018-08-30",1018.3,1015.8,1020.8,24
"2018-08-31",1004.5,995.3,1015.2,24
"2018-09-01",1005.4,999.8,1012.8,24
"2018-09-02",1019.1,1013.1,1025.1,24
"2018-09-03",1027.9,1025.2,1030.3,24
"2018-09-04",1029.8,1028.7,1031.1,24
"2018-09-05",1025.4,1022.5,1028.7,24
"2018-09-06",1017.4,1012.2,1022.3,24
"2018-09-07",1013.4,1010.5,1017.1,24
"2018-09-08",1017.2,1016,1018.5,24
"2018-09-09",1017,1015.3,1019.9,24
"2018-09-10",1023.5,1020.4,1025,24
"2018-09-11",1017.8,1011.9,1024.1,24
"2018-09-12",1012.4,1008.6,1018.9,24
"2018-09-13",1019.5,1017.9,1020.8,24
"2018-09-14",1014.6,1010.4,1020,24
"2018-09-15",1004.5,996.3,1010.5,24
"2018-09-16",1017.4,1011,1023.2,24
"2018-09-17",1021,1017.8,1024.2,24
"2018-09-18",1012.9,1008.5,1017.5,24
"2018-09-19",1009.1,1006.9,1015.3,24
"2018-09-20",1019.4,1015.5,1024.3,24
"2018-09-21",1025.6,1023.9,1027.4,24
"2018-09-22",1024.9,1022.3,1026.8,24
"2018-09-23",1026.2,1024.6,1030.2,24
"2018-09-24",1030,1029.1,1031.7,24
"2018-09-25",1026.6,1024.3,1028.9,24
"2018-09-26",1023.4,1022.2,1024.8,24
"2018-09-27",1017.6,1014.7,1022.2,24
"2018-09-28",1012.6,1010.4,1015.9,24
"2018-09-29",1020.8,1015.5,1028,24
"2018-09-30",1029.1,1027.8,1030.5,24
"2018-10-01",1026.7,1023.9,1029.8,24
"2018-10-02",1024.2,1020.8,1026.7,24
"2018-10-03",1015.6,1011.9,1020.1,24
"2018-10-04",1019.7,1017.2,1023.2,24
"2018-10-05",1025.3,1022.3,1027.3,24
"2018-10-06",1024.9,1023.3,1026,24
"2018-10-07",1023,1021.6,1025.2,24
"2018-10-08",1018.4,1016.8,1021,24
"2018-10-09",1013.7,1011,1016.4,24
"2018-10-10",1020.3,1014.6,1025.3,24
"2018-10-11",1025.8,1024,1028.1,24
