"date","pressure_mean","pressure_min","pressure_max","data_points"
"2018-10-12",1027.8,1026.7,1029.4,24
"2018-10-13",1026.2,1024.4,1027.7,24
"2018-10-14",1026.7,1025.5,1028.1,24
"2018-10-15",1024.9,1023.2,1026.7,24
"2018-10-16",1020,1017.2,1023.3,24
"2018-10-17",1015.1,1012.9,1017.8,24
"2018-10-18",1013.8,1012,1015.4,24
"2018-10-19",1014.5,1012.8,1016.4,24
"2018-10-20",1011.5,1007.7,1015.8,24
"2018-10-21",1016.6,1014.5,1018.7,24
"2018-10-22",1015.6,1013.8,1017.6,24
"2018-10-23",1012,1008.2,1016,24
"2018-10-24",1020.9,1016.1,1024.3,24
"2018-10-25",1018.3,1014,1023.3,24
"2018-10-26",1016.3,1015.2,1017.7,24
"2018-10-27",1013,1010.5,1017.3,24
"2018-10-28",1017.1,1014.6,1018.6,24
"2018-10-29",1018.9,1016.9,1020.2,24
"2018-10-30",1015.9,1013,1019.2,24
"2018-10-31",1019.3,1016.4,1023,24
"2018-11-01",1018.3,1014.6,1022.5,24
"2018-11-02",1008.4,1004.3,1013.7,24
"2018-11-03",1011.7,1005.2,1017.3,24
"2018-11-04",1012.5,1008.8,1016.5,24
"2018-11-05",1007.8,1005.2,1010.5,24
"2018-11-06",1004,1001.2,1006,24
"2018-11-07",1006.6,1004.4,1010.8,24
"2018-11-08",1016.2,1010.6,1021.3,24
"2018-11-09",1018.7,1015.9,1021.1,24
"2018-11-10",1018.5,1017.4,1020.1,24
"2018-11-11",1021,1019.1,1023.5,24
"2018-11-12",1020.8,1018.2,1023.1,24
"2018-11-13",1015.3,1012.5,1018.2,24
"2018-11-14",1013.6,1012,1015.5,24
"2018-11-15",1019.7,1015,1024.1,24
"2018-11-16",1020.5,1017.9,1023.4,24
"2018-11-17",1021.4,1018.2,1024.8,24
"2018-11-18",1023.9,1022.7,1025.4,24
"2018-11-19",1019.5,1016.3,1022.4,24
"2018-11-20",1009.5,1003.8,1016.7,24
"2018-11-21",999.1,997.3,1003.1,24
"2018-11-22",995.1,993.1,998.6,24
"2018-11-23",994.4,991.6,999.5,24
"2018-11-24",1000.6,998.7,1003.1,24
"2018-11-25",1001.1,999.4,1003.7,24
"2018-11-26",1005.6,1002.6,1008.4,24
"2018-11-27",1005.9,1004.4,1007.3,24
"2018-11-28",1005.7,1003.5,1008.9,24
"2018-11-29",1010.6,1008.3,1013,24
"2018-11-30",1010.5,1008.7,1012,24
"2018-12-01",1008.8,1004.9,1011.4,24
"2018-12-02",1000.2,994.8,1007.1,24
"2018-12-03",1006.4,1004,1009.8,24
"2018-12-04",1015.4,1009.9,1021.1,24
"2018-12-05",1022.1,1020.1,1023.7,24
"2018-12-06",1021.6,1019.1,1023.4,24
"2018-12-07",1018.6,1015.9,1021,24
"2018-12-08",1016.5,1015.4,1017.7,24
"2018-12-09",1016.8,1015.6,1018.1,24
"2018-12-10",1015.4,1012.6,1019.3,24
"2018-12-11",1018.5,1017.5,1019.8,24
"2018-12-12",1012.9,1008.2,1017.5,24
"2018-12-13",1001.5,997.4,1007,24
"2018-12-14",1003.5,999.7,1006.1,24
"2018-12-15",1005.6,1003.3,1007.5,24
"2018-12-16",1005.3,1003.2,1007.5,24
"2018-12-17",1009.8,1006.9,1014.1,24
"2018-12-18",1014.7,1012.5,1016.7,24
"2018-12-19",1013.3,1010.1,1015.9,24
"2018-12-20",1006.6,1004.2,1009.1,24
"2018-12-21",1008.4,1007.2,1009.5,24
"2018-12-22",1013.8,1009.1,1018.7,24
"2018-12-23",1020.5,1018.8,1021.9,24
"2018-12-24",1018.7,1016.3,1021.1,24
"2018-12-25",1015.6,1014.4,1016.9,24
"2018-12-26",1014.7,1012.8,1016.4,24
"2018-12-27",1010.2,1006.9,1013.6,24
"2018-12-28",1008.8,1006.7,1010.9,24
"2018-12-29",1012.1,1007.9,1014.8,24
"2018-12-30",1012.8,1010.2,1014.3,24
"2018-12-31",1010.9,1009.2,1012.7,24
"2019-01-01",1010.9,1009,1012.6,24
"2019-01-02",1011.9,1010.8,1013.3,24
"2019-01-03",1012.5,1010.8,1014.2,24
"2019-01-04",1008.5,1005.5,1011.4,24
"2019-01-05",1009.8,1004.3,1014.9,24
"2019-01-06",1017.8,1014.6,1020.5,24
"2019-01-07",1018.4,1015.6,1020.6,24
"2019-01-08",1010.6,1006.4,1015.3,24
"2019-01-09",1013,1008,1017.7,24
"2019-01-10",1018.7,1016.6,1020.7,24
"2019-01-11",1016.9,1013,1019.8,24
"2019-01-12",1014.5,1013,1018.7,24
"2019-01-13",1020.9,1018.9,1022.1,24
"2019-01-14",1015.6,1012.3,1020.4,24
"2019-01-15",1010.7,1008.1,1013.4,24
"2019-01-16",1010.1,1008.5,1013.9,24
"2019-01-17",1009.9,1007.3,1013.3,19
"2019-01-18",NA,NA,NA,NA
"2019-01-19",NA,NA,NA,NA
"2019-01-20",NA,NA,NA,NA
"2019-01-21",NA,NA,NA,NA
"2019-01-22",NA,NA,NA,NA
"2019-01-23",NA,NA,NA,NA
"2019-01-24",NA,NA,NA,NA
"2019-01-25",NA,NA,NA,NA
"2019-01-26",NA,NA,NA,NA
"2019-01-27",NA,NA,NA,NA
"2019-01-28",NA,NA,NA,NA
"2019-01-29",NA,NA,NA,NA
"2019-01-30",NA,NA,NA,NA
"2019-01-31",NA,NA,NA,NA
"2019-02-01",NA,NA,NA,NA
"2019-02-02",NA,NA,NA,NA
"2019-02-03",NA,NA,NA,NA
"2019-02-04",NA,NA,NA,NA
"2019-02-05",1016.1,1015.5,1016.6,12
"2019-02-06",1016,1014.8,1017.7,24
"2019-02-07",1012.4,1009.2,1016,24
"2019-02-08",1004.7,1002.4,1008.3,24
"2019-02-09",998.5,993.6,1004.9,24
"2019-02-10",1007.4,1005.1,1009.2,24
"2019-02-11",1003,998.8,1008.3,24
"2019-02-12",995.6,990.4,1001.9,24
"2019-02-13",1007.9,1002.6,1015.5,24
"2019-02-14",1018.7,1015.6,1022.7,24
"2019-02-15",1023,1022.3,1024.2,24
"2019-02-16",1018.2,1013.9,1022.6,24
"2019-02-17",1011.7,1009.5,1013.5,24
"2019-02-18",1006.6,1002.9,1009.9,24
"2019-02-19",1009.3,1005.1,1014.6,24
"2019-02-20",1013.3,1011.2,1015.7,24
"2019-02-21",1017.8,1015.1,1021.3,24
"2019-02-22",1022,1020.5,1023.2,24
"2019-02-23",1024.5,1021.8,1028,24
"2019-02-24",1029.3,1027.6,1030.7,24
"2019-02-25",1026.1,1023.4,1029.1,24
"2019-02-26",1019.7,1017.3,1023,24
"2019-02-27",1023.5,1021.4,1025.3,24
"2019-02-28",1022.5,1021.1,1023.8,24
"2019-03-01",1024,1022.4,1025.9,24
"2019-03-02",1023.6,1021.6,1025.4,24
"2019-03-03",1020.5,1018.5,1022.4,24
"2019-03-04",1018.2,1016.6,1019.6,24
"2019-03-05",1012.8,1008.1,1018,24
"2019-03-06",1009.7,1004.6,1018.8,24
"2019-03-07",1022.6,1019.2,1025.5,24
"2019-03-08",1018.7,1016.1,1022,24
"2019-03-09",1018.4,1017.5,1019.1,24
"2019-03-10",1011.4,1006.5,1017.5,24
"2019-03-11",1009.4,1008.1,1011.5,24
"2019-03-12",1007.5,1004.6,1015.5,24
"2019-03-13",1017.4,1015.7,1019,24
"2019-03-14",1013.8,1011.3,1016.3,24
"2019-03-15",1016.9,1012.8,1020.4,24
"2019-03-16",1021,1020,1022.2,24
"2019-03-17",1016.5,1011.6,1020.2,24
"2019-03-18",1012.3,1009.4,1014.3,24
"2019-03-19",1013.7,1012.7,1014.9,24
"2019-03-20",1014.2,1012.9,1015.5,24
"2019-03-21",1016.3,1014.5,1018.1,24
"2019-03-22",1016.3,1014.7,1017.7,24
"2019-03-23",1011.6,1009.2,1015,24
"2019-03-24",1009.1,1005.5,1012.2,24
"2019-03-25",1003.7,1000.3,1011.4,24
"2019-03-26",1015.4,1010.8,1022.2,24
"2019-03-27",1023.2,1022,1025.3,24
"2019-03-28",1017.8,1014.3,1021.9,24
"2019-03-29",1010,1006.3,1013.8,24
"2019-03-30",1002.5,998.8,1005.7,24
"2019-03-31",1012.2,1005.9,1019.1,24
"2019-04-01",1023.8,1019.3,1027.2,24
"2019-04-02",1026.6,1024.8,1028.5,24
"2019-04-03",1025.4,1023.8,1028.4,24
"2019-04-04",1030,1027.9,1031.7,24
"2019-04-05",1027.8,1023.1,1030.8,24
"2019-04-06",1018.3,1014.9,1022,24
"2019-04-07",1015.9,1012.6,1019.5,24
"2019-04-08",1011.6,1009.1,1014.1,24
"2019-04-09",1012.6,1007.6,1020.9,24
"2019-04-10",1023.8,1020.9,1025.9,24
"2019-04-11",1025.9,1024.8,1027,24
"2019-04-12",1024.5,1022.1,1026.7,24
"2019-04-13",1023.2,1021.3,1025.4,24
"2019-04-14",1024.8,1023.4,1026.7,24
"2019-04-15",1023.9,1022.4,1025.2,24
"2019-04-16",1024.3,1023,1026,24
"2019-04-17",1023.2,1021.3,1025,24
"2019-04-18",1024.5,1020.4,1029.6,24
"2019-04-19",1027.5,1025.1,1029.4,24
"2019-04-20",1024.6,1022.7,1026.4,24
"2019-04-21",1021.7,1020.2,1023.4,24
"2019-04-22",1023,1019.7,1027.7,24
"2019-04-23",1026.7,1025.3,1028.2,24
"2019-04-24",1022.1,1019.5,1025.5,24
"2019-04-25",1018,1014.5,1020.5,24
"2019-04-26",1012.3,1008.4,1019,24
"2019-04-27",1021.7,1019.6,1023.7,24
"2019-04-28",1020.4,1018.4,1023.7,24
"2019-04-29",1024.3,1023.3,1026.1,24
"2019-04-30",1018.8,1015.6,1022.9,24
"2019-05-01",1019.1,1017.2,1021.7,24
"2019-05-02",1020.8,1018.5,1023.5,24
"2019-05-03",1014.5,1011.3,1017.6,24
"2019-05-04",1015.4,1014,1018.1,24
"2019-05-05",1017.9,1016.6,1019.2,24
"2019-05-06",1016.7,1014.7,1018.6,24
"2019-05-07",1012.2,1009.5,1014.5,24
"2019-05-08",1009.6,1006.1,1015.1,24
"2019-05-09",1014.3,1011.5,1017.4,24
"2019-05-10",1011.5,1009.7,1012.7,24
"2019-05-11",1017.1,1011.6,1023.7,24
"2019-05-12",1025.8,1023.1,1028.5,24
"2019-05-13",1025.7,1023,1028.2,24
"2019-05-14",1026.7,1024,1029.1,24
"2019-05-15",1029.4,1028.5,1030.7,24
"2019-05-16",1027.6,1025.6,1029.4,24
"2019-05-17",1026.2,1025.5,1026.9,11
"2019-05-18",NA,NA,NA,NA
"2019-05-19",NA,NA,NA,NA
"2019-05-20",NA,NA,NA,NA
"2019-05-21",NA,NA,NA,NA
"2019-05-22",1027.8,1027,1028.6,12
"2019-05-23",1026.1,1023.8,1028,24
"2019-05-24",1019.8,1017.7,1023.2,24
"2019-05-25",1014.6,1011.6,1017.6,24
"2019-05-26",1010.2,1008.5,1012,24
"2019-05-27",1005.1,1001.8,1009.4,24
"2019-05-28",1006.7,1001.2,1009.7,24
"2019-05-29",1000.8,998.3,1007.5,24
"2019-05-30",1014.2,1008,1018.5,24
"2019-05-31",1020.4,1017.1,1026.1,24
"2019-06-01",1027.7,1026,1029,24
"2019-06-02",1024.3,1019,1028.3,24
"2019-06-03",1013.5,1010.4,1018.2,24
"2019-06-04",1017.1,1010.5,1022.6,24
"2019-06-05",1025.7,1022.8,1028,24
"2019-06-06",1029.5,1027,1034.4,24
"2019-06-07",1034.5,1033,1036.1,24
"2019-06-08",1028,1022.8,1033.3,24
"2019-06-09",1021.3,1019.8,1022.6,24
"2019-06-10",1015.4,1011.5,1019.5,24
"2019-06-11",1021.5,1017.5,1023.5,24
"2019-06-12",1016.7,1012.6,1021.8,24
"2019-06-13",1013.9,1011.3,1017,24
"2019-06-14",1017.7,1016.7,1019,24
"2019-06-15",1019.9,1017.9,1022,24
"2019-06-16",1021.5,1020.5,1022.8,24
"2019-06-17",1021.5,1020.7,1022.7,24
"2019-06-18",1018,1015.6,1020.8,24
"2019-06-19",1021.2,1017.9,1024.2,24
"2019-06-20",1023.2,1021.3,1025.2,24
"2019-06-21",1023.1,1021.5,1025.8,24
"2019-06-22",1026,1024.8,1027,24
"2019-06-23",1027.8,1026.1,1030.4,24
"2019-06-24",1032.4,1030.3,1034.5,24
"2019-06-25",1034.2,1033.1,1035.2,24
"2019-06-26",1035.5,1034.8,1037,24
"2019-06-27",1033.9,1031.8,1035.9,24
"2019-06-28",1029.1,1026,1032.5,24
"2019-06-29",1019.6,1011.5,1026.9,24
"2019-06-30",1017,1011.8,1022.8,24
"2019-07-01",1020.8,1017.6,1023.6,24
"2019-07-02",1018.4,1015.8,1024,24
"2019-07-03",1029.1,1024,1033.7,24
"2019-07-04",1036,1033.6,1037.7,24
"2019-07-05",1036.6,1035.5,1038.1,24
"2019-07-06",1034.7,1033.1,1036.2,24
"2019-07-07",1029.9,1026.2,1033.3,24
"2019-07-08",1021.6,1019.2,1025.6,24
"2019-07-09",1018.2,1016.2,1020.1,24
"2019-07-10",1012.7,1006.6,1016.5,24
"2019-07-11",1004.8,1000.4,1008.1,24
"2019-07-12",1005.5,1002.9,1008.2,24
"2019-07-13",1008.8,1002.9,1017.1,24
"2019-07-14",1013.4,1007,1018.3,24
"2019-07-15",1013,1006.9,1016.2,24
"2019-07-16",1015.6,1014,1017.2,24
"2019-07-17",1013.2,1009.1,1017.3,24
"2019-07-18",1013.1,1009.9,1015.9,24
"2019-07-19",1018.2,1014.6,1022.2,24
"2019-07-20",1019.4,1015.8,1021.8,24
"2019-07-21",1012.6,1010,1015.1,24
"2019-07-22",1014.2,1011.5,1016.7,24
"2019-07-23",1011,1009.3,1012.7,24
"2019-07-24",1017.7,1010,1023.6,24
"2019-07-25",1023.5,1021.9,1025.9,24
"2019-07-26",1020.2,1018.8,1022.3,24
"2019-07-27",1022.5,1021.4,1023.8,24
"2019-07-28",1023.3,1021.4,1025.3,24
"2019-07-29",1019.6,1018,1021.3,24
"2019-07-30",1025,1021,1029.5,24
"2019-07-31",1030.2,1029.2,1032,24
"2019-08-01",1029.4,1027.7,1031.4,24
"2019-08-02",1030,1028.4,1031.7,24
"2019-08-03",1026.6,1025,1027.6,24
"2019-08-04",1027.6,1026.6,1029.1,24
"2019-08-05",1023.8,1021.6,1027.4,24
"2019-08-06",1017.6,1013.4,1021.4,24
"2019-08-07",1009.8,1006.2,1013.2,24
"2019-08-08",999.1,995.2,1005.4,24
"2019-08-09",993.4,990,998.9,24
"2019-08-10",997.3,995,998.9,24
"2019-08-11",1001.9,997.1,1010.5,24
"2019-08-12",1017.2,1011.4,1021.3,24
"2019-08-13",1023.9,1021.3,1026.8,24
"2019-08-14",1026.1,1024,1028.5,24
"2019-08-15",1021.9,1019.8,1023.9,24
"2019-08-16",1015.2,1012.4,1019.6,24
"2019-08-17",1018.4,1014.6,1020.6,24
"2019-08-18",1011.9,1003.4,1019.3,24
"2019-08-19",1011.9,1004.3,1019.6,24
"2019-08-20",1017.4,1014.7,1020,24
"2019-08-21",1010.3,1008.2,1014,24
"2019-08-22",1013.8,1005.3,1024,24
"2019-08-23",1022.8,1018.1,1026.2,24
"2019-08-24",1014.7,1012,1017.5,24
"2019-08-25",1017.3,1012.4,1022.1,24
"2019-08-26",1023.3,1021.8,1024.4,24
"2019-08-27",1023.2,1021.6,1024.8,24
"2019-08-28",1018.6,1014.5,1021.8,24
"2019-08-29",1024.7,1019.8,1028.3,24
"2019-08-30",1027.9,1027,1029.1,24
"2019-08-31",1024.7,1021.2,1027.4,24
"2019-09-01",1018.6,1015.8,1021.2,24
"2019-09-02",1017.9,1015.9,1019.6,24
"2019-09-03",1015.6,1013.7,1017,24
"2019-09-04",1013.3,1010.5,1015.6,24
"2019-09-05",1014.7,1012.7,1016.5,24
"2019-09-06",1002.3,994.9,1012.2,24
"2019-09-07",1001.8,999.7,1007.1,24
"2019-09-08",1008.6,1007.5,1010.3,24
"2019-09-09",1012.7,1007.6,1021.4,24
"2019-09-10",1025,1021.8,1028.8,24
"2019-09-11",1028,1025.8,1030.5,24
"2019-09-12",1018.2,1014.1,1025.1,24
"2019-09-13",1020.9,1019,1023.8,24
"2019-09-14",1021.7,1019.3,1023.4,24
"2019-09-15",1017.4,1014.4,1021.1,24
"2019-09-16",1016.3,1010.7,1023.3,24
"2019-09-17",1025.8,1022.8,1029.3,24
"2019-09-18",1028.9,1028,1029.9,24
"2019-09-19",1026,1024,1027.9,24
"2019-09-20",1023.1,1020.1,1025.8,24
"2019-09-21",1016.2,1012.5,1020.8,24
"2019-09-22",1020,1015.3,1023.1,24
"2019-09-23",1022.2,1019.3,1025.5,24
"2019-09-24",1025.3,1023.6,1026.9,24
"2019-09-25",1027,1025.6,1028.5,24
"2019-09-26",1024.4,1021.4,1027.5,24
"2019-09-27",1015.2,1011.3,1020.8,24
"2019-09-28",1016.2,1012.9,1019.8,24
"2019-09-29",1018.8,1017.5,1021.5,24
"2019-09-30",1025.2,1021.2,1030.3,24
"2019-10-01",1029,1027,1031.1,24
"2019-10-02",1025.4,1023.1,1027.6,24
"2019-10-03",1020.5,1016.5,1024.5,24
"2019-10-04",1018.2,1014.6,1021.8,24
"2019-10-05",1022.3,1019.6,1024.4,24
"2019-10-06",1010.3,1002.9,1019.2,24
"2019-10-07",1011.4,1009.7,1013.4,24
"2019-10-08",1013.1,1010.2,1018.5,24
"2019-10-09",1021.9,1019,1024.3,24
"2019-10-10",1022.5,1021.3,1023.9,24
"2019-10-11",1020.1,1018.6,1021.3,24
"2019-10-12",1020.2,1018.9,1022,24
"2019-10-13",1020,1018.4,1021.7,24
"2019-10-14",1014.7,1012.3,1018.2,24
"2019-10-15",1011.6,1009.6,1013,24
"2019-10-16",1010.5,1007.6,1012.9,24
"2019-10-17",1006.3,1002.6,1011.5,24
"2019-10-18",1012.5,1010.1,1015.7,24
"2019-10-19",1012.8,1009.1,1019.1,24
"2019-10-20",1021.6,1018.4,1025.6,24
"2019-10-21",1025.8,1024.8,1026.9,24
"2019-10-22",1024.6,1023.5,1025.8,24
"2019-10-23",1020.1,1017.1,1024.1,24
"2019-10-24",1016.5,1014.3,1018.8,24
"2019-10-25",1006.9,1002.6,1013.6,24
"2019-10-26",1003.5,1000.5,1011.6,24
"2019-10-27",1014.7,1011.3,1019.2,24
"2019-10-28",1022.1,1019.1,1024.4,24
"2019-10-29",1019.1,1015.3,1023.8,24
"2019-10-30",1016.4,1014.9,1017.5,24
"2019-10-31",1014.8,1012.9,1016.6,24
